DATE,Mean_Level
1993-10-23,26.900030534351163
1993-10-24,25.951043478260868
1993-10-25,8.610385359116009
1993-10-26,14.461084905660362
1993-10-27,12.13011898016996
1993-10-28,10.01181149012566
1993-10-29,12.065774869109946
1993-10-30,27.909519379844966
1993-10-31,26.719248226950373
1993-11-01,12.028646055437086
1993-11-02,9.282862869198308
1993-11-03,14.118015576323975
1993-11-04,10.160934911242608
1993-11-05,12.606148387096773
1993-11-06,25.896533834586474
1993-11-07,26.697765625
1993-11-08,13.136557029177721
1993-11-09,11.766961995249396
1993-11-10,12.73188421052632
1993-11-11,8.900077885952706
1993-11-12,11.684245535714282
1993-11-13,26.33125000000001
1993-11-14,25.984414062499997
1993-11-15,12.277771428571436
1993-11-16,15.376053763440856
1993-11-17,11.59604592901879
1993-11-18,9.250850102669402
1993-11-19,15.21612647058823
1993-11-20,22.965046666666677
1993-11-21,25.483073170731704
1993-11-22,9.237531951640769
1993-11-23,10.219021739130444
1993-11-24,9.558573529411762
1993-11-25,12.937115869017639
1993-11-26,14.529121874999998
1993-11-27,22.88924864864865
1993-11-28,24.663993827160507
1993-11-29,15.249679856115112
1993-11-30,12.505031890660591
1993-12-01,10.350007434944233
1993-12-02,13.382626903553302
1993-12-03,17.705404332129955
1993-12-04,18.227141592920344
1993-12-05,23.6256393442623
1993-12-06,14.189788413098258
1993-12-07,7.777093709884469
1993-12-08,11.418173195876308
1993-12-09,11.043556008146647
1993-12-10,17.789133587786257
1993-12-11,22.304045918367336
1993-12-12,24.19842424242422
1993-12-13,17.314656050955396
1993-12-14,12.380206642066415
1993-12-15,15.058779220779188
1993-12-16,14.060091139240495
1993-12-17,13.305322701688532
1993-12-18,23.509484662576654
1993-12-19,22.36553005464478
1993-12-20,10.880795366795361
1993-12-21,11.712493449781636
1993-12-22,11.27105570291776
1993-12-23,15.723955823293137
1993-12-24,22.502938271604904
1993-12-25,23.533369426751573
1993-12-26,22.223345679012326
1993-12-27,23.748286666666655
1993-12-28,16.527525641025626
1993-12-29,21.508626262626255
1993-12-30,13.81785824742267
1993-12-31,12.988069408740344
1994-01-01,16.2652844036697
1994-01-02,25.41991052631573
1994-01-03,19.952602409638516
1994-01-04,10.102954081632651
1994-01-05,10.312666112956803
1994-01-06,14.35127639751551
1994-01-07,11.73760970464134
1994-01-08,25.676912162162154
1994-01-09,19.782051886792438
1994-01-10,13.09826079447322
1994-01-11,13.995336302895309
1994-01-12,14.641738839285702
1994-01-13,14.13199346405227
1994-01-14,18.766433333333314
1994-01-15,25.39021666666665
1994-01-16,27.054019704433454
1994-01-17,12.189359307359307
1994-01-18,11.803276985743366
1994-01-19,9.516362940275632
1994-01-20,11.836723577235768
1994-01-21,19.1756798418972
1994-01-22,26.521748502993965
1994-01-23,24.87270285714284
1994-01-24,17.13400325732897
1994-01-25,17.21125352112674
1994-01-26,25.26206532663314
1994-01-27,13.943498861047825
1994-01-28,8.956015360983097
1994-01-29,24.616987951807204
1994-01-30,19.27386666666666
1994-01-31,8.630018292682934
1994-02-01,8.297530690537064
1994-02-02,12.409959330143533
1994-02-03,13.246773381294954
1994-02-04,13.5740489977728
1994-02-05,18.23853499999999
1994-02-06,23.256601190476182
1994-02-07,16.84563157894736
1994-02-08,10.422852487135504
1994-02-09,11.419716024340772
1994-02-10,14.627845108695661
1994-02-11,16.444206572769957
1994-02-12,32.217485148514875
1994-02-13,26.10817266187052
1994-02-14,12.21492323651452
1994-02-15,11.90788056206088
1994-02-16,11.5531569282137
1994-02-17,11.29967351598173
1994-02-18,11.8767780979827
1994-02-19,26.002138211382128
1994-02-20,23.88570000000001
1994-02-21,13.025554455445528
1994-02-22,8.10724221921516
1994-02-23,10.557565632458216
1994-02-24,7.051117559523793
1994-02-25,12.321330357142841
1994-02-26,26.936899280575545
1994-02-27,19.75698994974872
1994-02-28,10.470018108651896
1994-03-01,7.98558498435872
1994-03-02,9.724284140969152
1994-03-03,8.526694682675798
1994-03-04,16.3351149425287
1994-03-05,17.46895495495493
1994-03-06,20.25817821782176
1994-03-07,12.50918006430867
1994-03-08,9.880929292929261
1994-03-09,13.035350364963476
1994-03-10,10.06645631067959
1994-03-11,13.745608695652145
1994-03-12,22.584305555555538
1994-03-13,26.782803030303047
1994-03-14,35.89251470588236
1994-03-15,11.373863636363637
1994-03-16,9.979652482269506
1994-03-17,7.2835251256281355
1994-03-18,13.01032258064516
1994-03-19,15.044637755102054
1994-03-20,22.363251908396954
1994-03-21,12.254554896142427
1994-03-22,9.267565830720999
1994-03-23,9.772432029795159
1994-03-24,14.638375984251962
1994-03-25,9.352918287937747
1994-03-26,10.396386904761906
1994-03-27,14.1664
1994-03-28,7.451649999999998
1994-03-29,4.847323741007195
1994-03-30,7.327442244224411
1994-03-31,6.149741410488244
1994-04-01,8.095553990610323
1994-04-02,12.41218260869565
1994-04-03,13.256874999999997
1994-04-04,16.896871428571426
1994-04-05,11.51077124183006
1994-04-06,7.808665615141958
1994-04-07,7.9406534181240085
1994-04-08,7.252384803921568
1994-04-09,14.374170212765957
1994-04-10,18.608478723404247
1994-04-11,9.798564220183486
1994-04-12,7.069664098613255
1994-04-13,8.49182240437159
1994-04-14,4.861545258620689
1994-04-15,6.804607629427797
1994-04-16,12.058784482758622
1994-04-17,9.473232558139536
1994-04-18,5.48082459312839
1994-04-19,5.188831790123456
1994-04-20,9.143716917922957
1994-04-21,7.425568965517243
1994-04-22,7.3174818840579725
1994-04-23,16.746662790697666
1994-04-24,17.1051625
1994-04-25,17.239796875000003
1994-04-26,6.655614072494678
1994-04-27,5.9602725321888395
1994-04-28,7.264758241758241
1994-04-29,6.664776729559748
1994-04-30,5.148606811145514
1994-05-01,7.929521739130434
1994-05-02,8.496761904761906
1994-05-03,8.98159502262443
1994-05-04,7.0702610619468995
1994-05-05,7.187052186177711
1994-05-06,5.146131578947364
1994-05-07,21.109466666666666
1994-05-08,11.207762711864406
1994-05-09,6.383291139240504
1994-05-10,7.905560096153851
1994-05-11,7.14598255813954
1994-05-12,8.167555084745766
1994-05-13,9.912128865979383
1994-05-14,7.309478873239436
1994-05-15,11.927310344827585
1994-05-16,11.300964285714292
1994-05-17,7.0353518518518525
1994-05-18,8.148080862533698
1994-05-19,10.71422592592593
1994-05-20,8.180660231660234
1994-05-21,18.27822727272727
1994-05-22,12.615420560747662
1994-05-23,4.527830601092897
1994-05-24,6.136175895765469
1994-05-25,8.888971553610501
1994-05-26,7.451847058823535
1994-05-27,6.646736434108531
1994-05-28,13.69459574468085
1994-05-29,11.478410256410259
1994-05-30,9.125822878228785
1994-05-31,7.149574774774778
1994-06-01,6.142500625782231
1994-06-02,5.14032090545938
1994-06-03,7.180065645514219
1994-06-04,11.492661417322836
1994-06-05,14.724666666666671
1994-06-06,8.782260330578511
1994-06-07,9.858077669902917
1994-06-08,7.396895277207395
1994-06-09,6.301144230769229
1994-06-10,6.965644366197183
1994-06-11,14.260682926829269
1994-06-12,16.82358571428571
1994-06-13,21.18838333333333
1994-06-14,7.780321428571436
1994-06-15,6.206977853492333
1994-06-16,6.3184524207011705
1994-06-17,8.001755485893415
1994-06-18,21.508112903225804
1994-06-19,14.395017699115042
1994-06-20,5.497598290598289
1994-06-21,6.2851212814645345
1994-06-22,5.79951485148515
1994-06-23,6.853906488549619
1994-06-24,12.393696551724146
1994-06-25,19.782136363636365
1994-06-26,13.657601694915254
1994-06-27,7.0492914285714345
1994-06-28,8.15992374727669
1994-06-29,7.401093655589123
1994-06-30,5.744474025974027
1994-07-01,5.464421455938696
1994-07-02,20.560281690140844
1994-07-03,12.04087155963303
1994-07-04,5.637452579034947
1994-07-05,10.645417475728165
1994-07-06,5.936431192660554
1994-07-07,7.384640000000012
1994-07-08,12.629470238095248
1994-07-09,18.063141025641027
1994-07-10,17.058716216216215
1994-07-11,7.677003401360539
1994-07-12,8.187816279069773
1994-07-13,12.847883040935669
1994-07-14,10.643080952380954
1994-07-15,13.87208092485548
1994-07-16,21.008418181818183
1994-07-17,18.39709090909091
1994-07-18,8.059544117647068
1994-07-19,6.839591836734695
1994-07-20,5.860621338912136
1994-07-21,9.42914864864865
1994-07-22,9.314587628865976
1994-07-23,23.09021052631579
1994-07-24,19.82924358974359
1994-07-25,11.503793893129767
1994-07-26,6.6445496453900725
1994-07-27,6.770568106312291
1994-07-28,6.242621440536018
1994-07-29,9.385774869109945
1994-07-30,21.945369230769227
1994-07-31,21.19050819672131
1994-08-01,6.638385786802029
1994-08-02,6.590244019138757
1994-08-03,6.017080867850097
1994-08-04,5.321571428571434
1994-08-05,7.6409367088607585
1994-08-06,14.9142
1994-08-07,14.811457446808513
1994-08-08,8.755088353413663
1994-08-09,6.487369150779896
1994-08-10,6.408186956521743
1994-08-11,7.19435436893204
1994-08-12,6.686075294117648
1994-08-13,13.353182795698924
1994-08-14,18.723808823529414
1994-08-15,5.879890038809831
1994-08-16,6.391394018205461
1994-08-17,5.513395953757224
1994-08-18,5.620527331189712
1994-08-19,4.266689213893968
1994-08-20,22.39458333333334
1994-08-21,18.26114285714286
1994-08-22,5.477012500000001
1994-08-23,5.513840909090907
1994-08-24,8.692964601769916
1994-08-25,4.390252619324788
1994-08-26,4.632212168486739
1994-08-27,17.172639344262294
1994-08-28,8.153471794871788
1994-08-29,5.623573138297873
1994-08-30,6.116946808510636
1994-08-31,5.025228279386709
1994-09-01,5.980269461077845
1994-09-02,6.268218181818182
1994-09-03,9.678288659793816
1994-09-04,13.764064516129032
1994-09-05,6.918208191126281
1994-09-06,6.8968240000000005
1994-09-07,5.062739024390241
1994-09-08,5.681259999999999
1994-09-09,8.490945378151261
1994-09-10,11.586329032258066
1994-09-11,8.40967032967033
1994-09-12,6.825840540540543
1994-09-13,4.535679911699782
1994-09-14,4.512670212765958
1994-09-15,6.7803277027027065
1994-09-16,5.81684126984127
1994-09-17,15.829999999999997
1994-09-18,14.619385714285713
1994-09-19,8.15434523809524
1994-09-20,6.076046403712299
1994-09-21,5.966479041916166
1994-09-22,9.521
1994-09-23,7.728755905511812
1994-09-24,16.456979166666667
1994-09-25,15.024240000000004
1994-09-26,7.890738775510205
1994-09-27,8.987398523985242
1994-09-28,5.832863711001643
1994-09-29,4.744078809106831
1994-09-30,7.123357638888889
1994-10-01,7.083534693877552
1994-10-02,11.187211764705882
1994-10-03,6.0459347826086995
1994-10-04,6.045709333333335
1994-10-05,7.943896713615024
1994-10-06,6.434321100917433
1994-10-07,3.8434893617021335
1994-10-08,3.422904597701115
1994-10-09,2.5692762645914247
1994-10-10,4.142489745693197
1994-10-11,3.613793974732748
1994-10-12,3.4861163490471103
1994-10-13,3.1490893970894076
1994-10-14,2.400180055401676
1994-10-15,2.383451235370623
1994-10-16,2.5899843750000158
1994-10-17,3.170010880316533
1994-10-18,4.040484053862492
1994-10-19,3.112352066115707
1994-10-20,4.148557739557734
1994-10-21,2.9451390793339893
1994-10-22,2.37999197860962
1994-10-23,2.3783564875491434
1994-10-24,2.902219512195113
1994-10-25,3.569833931777387
1994-10-26,3.183315631262504
1994-10-27,3.212365203761737
1994-10-28,1.9520236139630385
1994-10-29,1.5865742574257418
1994-10-30,1.7859345314505768
1994-10-31,2.8079077196095734
1994-11-01,2.522205794205794
1994-11-02,2.012611990950229
1994-11-03,2.7795482374768024
1994-11-04,2.3473956043956137
1994-11-05,2.243657828282825
1994-11-06,2.139969962453064
1994-11-07,2.160429760665969
1994-11-08,2.8255179968701176
1994-11-09,2.8113686046511686
1994-11-10,3.5608891050583584
1994-11-11,2.668699047619057
1994-11-12,2.526419562419559
1994-11-13,2.3709463350785303
1994-11-14,2.7485752788104136
1994-11-15,3.5105364548494893
1994-11-16,3.1619740634005646
1994-11-17,2.932476370510404
1994-11-18,2.4823463626492925
1994-11-19,7.502380952380961
1994-11-20,9.431214285714285
1994-11-21,4.985826697892265
1994-11-22,4.699714801444039
1994-11-23,6.367264631043254
1994-11-24,4.754704730831978
1994-11-25,4.257436708860758
1994-11-26,10.919631578947365
1994-11-27,7.4215045045045045
1994-11-28,5.834233766233766
1994-11-29,7.618380645161292
1994-11-30,4.762324786324783
1994-12-01,4.329019723865876
1994-12-02,5.414798449612403
1994-12-03,7.358178947368421
1994-12-04,6.710765432098767
1994-12-05,4.75179245283019
1994-12-06,5.157637755102041
1994-12-07,6.070276629570758
1994-12-08,7.41877011494253
1994-12-09,9.028793103448278
1994-12-10,8.837980392156862
1994-12-11,9.990895833333331
1994-12-12,5.228595041322316
1994-12-13,4.947949308755761
1994-12-14,7.975102974828376
1994-12-15,8.238049319727889
1994-12-16,7.940297385620913
1994-12-17,1.3862500000000002
1994-12-18,2.4613333333333336
1994-12-19,4.537410714285713
1994-12-20,6.429488636363636
1994-12-21,3.718893548387098
1994-12-22,6.238493975903618
1994-12-23,3.5321100917431196
1994-12-24,1.6640000000000001
1994-12-25,2.929047619047619
1994-12-26,1.4137499999999998
1994-12-27,2.817931034482758
1994-12-28,4.359186046511627
1994-12-29,3.842695652173914
1994-12-30,3.678193548387097
1994-12-31,4.016153846153846
1995-01-01,3.9560816326530612
1995-01-02,1.9874999999999996
1995-01-03,6.480000000000001
1995-01-04,4.063684210526318
1995-01-05,4.150783410138252
1995-01-06,2.0111642411642467
1995-01-07,0.905345303867401
1995-01-08,1.0452837837837905
1995-01-09,3.0509162995594656
1995-01-10,1.2909570552147231
1995-01-11,2.592442138866721
1995-01-12,2.4357851782364044
1995-01-13,3.001143187066973
1995-01-14,1.1960857538035983
1995-01-15,1.4128401585204744
1995-01-16,2.614743718592961
1995-01-17,3.9993702422145443
1995-01-18,2.718790410958894
1995-01-19,1.0744228634850155
1995-01-20,0.9223890339425603
1995-01-21,0.6176190476190475
1995-01-22,0.7866168478260844
1995-01-23,1.560064308681674
1995-01-24,1.4998589894242145
1995-01-25,1.473692596063725
1995-01-26,1.4659617834394871
1995-01-27,1.8988469827586314
1995-01-28,0.9198782138024415
1995-01-29,0.8075099866844216
1995-01-30,1.4996171171171173
1995-01-31,1.7758478460128329
1995-02-01,2.9213670539986323
1995-02-02,1.9554105736782896
1995-02-03,2.632911392405045
1995-02-04,1.111526822558445
1995-02-05,1.1406800000000008
1995-02-06,1.411216867469883
1995-02-07,2.3777608695651984
1995-02-08,1.4748064516128987
1995-02-09,3.158993584603049
1995-02-10,0.7445687022900748
1995-02-11,0.8054029062087186
1995-02-12,0.7492105263157861
1995-02-13,2.1989428263214803
1995-02-14,2.4764435483871035
1995-02-15,2.82762135922331
1995-02-16,2.673350970017633
1995-02-17,6.500637450199204
1995-02-18,1.51125
1995-02-19,2.8173076923076925
1995-02-20,7.561726190476195
1995-02-21,4.248254364089775
1995-02-22,5.445384615384615
1995-02-23,5.044228571428572
1995-02-24,3.4463243243243227
1995-02-25,4.145925925925926
1995-02-26,2.7117647058823526
1995-02-27,6.16126582278481
1995-02-28,3.095686728395063
1995-03-01,4.686214022140219
1995-03-02,4.364509803921568
1995-03-03,7.399007575757575
1995-03-04,20.007500000000004
1995-03-05,15.42735185185185
1995-03-06,10.14385714285714
1995-03-07,7.494075949367088
1995-03-08,7.913522336769759
1995-03-09,11.208000000000002
1995-03-10,11.176266666666676
1995-03-11,23.49869117647059
1995-03-12,20.890891719745216
1995-03-13,21.113046052631578
1995-03-14,10.855407364787112
1995-03-15,8.93563636363637
1995-03-16,9.770457230142567
1995-03-17,13.209872131147533
1995-03-18,20.43734810126582
1995-03-19,9.998851963746226
1995-03-20,9.666101983002825
1995-03-21,7.2061227863046025
1995-03-22,13.596899082568811
1995-03-23,10.894845744680847
1995-03-24,15.145189320388344
1995-03-25,20.970097402597403
1995-03-26,23.397876923076925
1995-03-27,13.371503667481685
1995-03-28,10.540677419354843
1995-03-29,7.096940806045332
1995-03-30,4.302735208535409
1995-03-31,4.605548944337815
1995-04-01,4.353126888217509
1995-04-02,4.53121867881553
1995-04-03,5.418802284710007
1995-04-04,5.116726102941165
1995-04-05,4.823427438540838
1995-04-06,6.207627186009529
1995-04-07,4.829545790934318
1995-04-08,4.4258447058823585
1995-04-09,4.208247324613579
1995-04-10,4.861748850045992
1995-04-11,4.668586305278176
1995-04-12,4.666533396048932
1995-04-13,4.961148977604689
1995-04-14,4.60922960372962
1995-04-15,4.844416666666677
1995-04-16,4.844977246871445
1995-04-17,4.099363207547147
1995-04-18,4.965681787406905
1995-04-19,4.619520934761413
1995-04-20,4.455623733719241
1995-04-21,4.577616221562809
1995-04-22,4.774236596736631
1995-04-23,4.6284728506787625
1995-04-24,4.815817037037039
1995-04-25,4.286533888228286
1995-04-26,4.24971360608941
1995-04-27,4.810319708029179
1995-04-28,4.1774628942485945
1995-04-29,4.71974635241301
1995-04-30,5.085030337078625
1995-05-01,4.773270462633435
1995-05-02,5.113386138613865
1995-05-03,4.986867479674796
1995-05-04,4.6955015479876065
1995-05-05,4.818736139630385
1995-05-06,4.719705813953496
1995-05-07,4.212062211981568
1995-05-08,4.710229035166826
1995-05-09,4.590364957918898
1995-05-10,4.952985573272594
1995-05-11,11.093327751196181
1995-05-12,9.963340579710165
1995-05-13,18.832070967741924
1995-05-14,19.996826086956506
1995-05-15,8.847579037800692
1995-05-16,10.590834343434354
1995-05-17,10.460383244206778
1995-05-18,5.628688014638623
1995-05-19,6.807262857142862
1995-05-20,6.383478527607355
1995-05-21,6.200951374207186
1995-05-22,4.57693304535638
1995-05-23,5.683520801232673
1995-05-24,7.943620620620631
1995-05-25,6.125835766423355
1995-05-26,6.922850077279753
1995-05-27,6.4820019193857865
1995-05-28,5.518672025723465
1995-05-29,5.434001483679524
1995-05-30,6.028226322263233
1995-05-31,5.4479718137255
1995-06-01,5.139519736842113
1995-06-02,5.506244418331385
1995-06-03,5.560407294832829
1995-06-04,6.158468641114987
1995-06-05,7.151791225416044
1995-06-06,6.764073555166392
1995-06-07,7.102807817589594
1995-06-08,7.451095096582479
1995-06-09,8.150885304659496
1995-06-10,5.529984210526326
1995-06-11,6.790094455852154
1995-06-12,6.359701010101007
1995-06-13,6.344383358098073
1995-06-14,5.757805194805191
1995-06-15,6.137890781563124
1995-06-16,6.669872399445214
1995-06-17,6.5699870967741925
1995-06-18,6.908902777777777
1995-06-19,5.845469760900147
1995-06-20,6.773216407355043
1995-06-21,6.796423287671247
1995-06-22,5.253891332470884
1995-06-23,6.219350202429137
1995-06-24,6.63542608695651
1995-06-25,6.658095444685456
1995-06-26,4.967506506506506
1995-06-27,6.6601697080291915
1995-06-28,5.889190476190476
1995-06-29,6.1232689969604825
1995-06-30,4.768749999999992
1995-07-01,6.064776190476199
1995-07-02,6.0102018018018155
1995-07-03,6.621325301204832
1995-07-04,6.232712984054677
1995-07-05,7.5674148783977095
1995-07-06,6.29536227045075
1995-07-07,5.638252319109458
1995-07-08,6.625171111111108
1995-07-09,7.375465957446797
1995-07-10,7.3352133333333525
1995-07-11,6.171322525597285
1995-07-12,5.779157372986378
1995-07-13,7.432856682769733
1995-07-14,7.578099616858238
1995-07-15,7.028931330472095
1995-07-16,6.857010482180296
1995-07-17,6.094167241379312
1995-07-18,6.339340681362731
1995-07-19,10.813346391752596
1995-07-20,8.294849931787185
1995-07-21,15.343722826086951
1995-07-22,16.859714285714283
1995-07-23,19.741479729729743
1995-07-24,11.173644908616192
1995-07-25,14.705886435331252
1995-07-26,8.321237609329458
1995-07-27,9.155974852071024
1995-07-28,9.980479629629638
1995-07-29,16.132370503597123
1995-07-30,18.416217993079584
1995-07-31,12.227045725646118
1995-08-01,7.187919273461147
1995-08-02,10.916724919093841
1995-08-03,10.579805054151626
1995-08-04,13.514784530386738
1995-08-05,14.530492957746482
1995-08-06,14.224294498381878
1995-08-07,10.044954041204443
1995-08-08,8.581029595015579
1995-08-09,10.060301724137927
1995-08-10,9.6605687606112
1995-08-11,11.783306763285017
1995-08-12,14.872930795847758
1995-08-13,14.26616722408027
1995-08-14,7.805957547169825
1995-08-15,7.525052556818181
1995-08-16,8.79097916666667
1995-08-17,10.099121376811615
1995-08-18,8.256016081871334
1995-08-19,15.862034013605477
1995-08-20,17.100181528662432
1995-08-21,13.113592734225628
1995-08-22,7.645303475935839
1995-08-23,11.22060744500846
1995-08-24,10.756736151603503
1995-08-25,16.18604743083002
1995-08-26,15.891120521172605
1995-08-27,15.901582554517113
1995-08-28,9.03380582524271
1995-08-29,7.921111017661898
1995-08-30,8.822405609492987
1995-08-31,11.489945578231294
1995-09-01,10.382922544951592
1995-09-02,14.55262951807227
1995-09-03,13.576644699140395
1995-09-04,12.14003366336634
1995-09-05,12.15233495145633
1995-09-06,9.625517699115045
1995-09-07,9.54884055727554
1995-09-08,14.714362637362651
1995-09-09,16.103498516320485
1995-09-10,15.911993421052623
1995-09-11,9.748255852842803
1995-09-12,9.909758730158726
1995-09-13,9.414653846153847
1995-09-14,11.7485430107527
1995-09-15,13.698965909090875
1995-09-16,13.894999999999975
1995-09-17,15.15527027027027
1995-09-18,9.742896694214886
1995-09-19,11.383606010016706
1995-09-20,9.803599659284501
1995-09-21,9.185323383084588
1995-09-22,7.757204851752033
1995-09-23,16.0298403908795
1995-09-24,17.029292452830184
1995-09-25,11.743481684981676
1995-09-26,8.863775312066583
1995-09-27,11.501969121140132
1995-09-28,8.459764906303244
1995-09-29,10.445370491803274
1995-09-30,16.54151910828026
1995-10-01,9.498317580340272
1995-10-02,10.092783171521035
1995-10-03,9.451878640776716
1995-10-04,10.392737847222223
1995-10-05,9.537018838304549
1995-10-06,10.692016227180522
1995-10-07,11.53471651785714
1995-10-08,11.617323660714275
1995-10-09,10.213949458483738
1995-10-10,10.977217838765002
1995-10-11,8.375413642960817
1995-10-12,11.322974169741693
1995-10-13,9.899024390243907
1995-10-14,12.774522277227735
1995-10-15,12.27709848484846
1995-10-16,8.450178678678686
1995-10-17,8.494276752767526
1995-10-18,7.533301662707845
1995-10-19,8.844422625400213
1995-10-20,10.710239510489508
1995-10-21,13.691145985401468
1995-10-22,14.854582366589314
1995-10-23,8.213054961832068
1995-10-24,10.121855855855864
1995-10-25,8.467344563552821
1995-10-26,8.782150702426579
1995-10-27,9.169859516616327
1995-10-28,12.655738035264477
1995-10-29,10.461150776053211
1995-10-30,9.011508038585218
1995-10-31,8.353881215469608
1995-11-01,9.341135427952334
1995-11-02,10.072291950886761
1995-11-03,8.958877697841736
1995-11-04,11.21237414965986
1995-11-05,11.749815324165036
1995-11-06,9.477544802867383
1995-11-07,8.56106532066508
1995-11-08,9.271824457593691
1995-11-09,10.788426108374374
1995-11-10,11.45457063197027
1995-11-11,12.325415178571422
1995-11-12,11.783338095238099
1995-11-13,10.153510169491518
1995-11-14,7.778054393305447
1995-11-15,8.534154949784794
1995-11-16,6.789366004962769
1995-11-17,7.638809600000004
1995-11-18,9.813400000000003
1995-11-19,8.995386694386685
1995-11-20,8.31751736745884
1995-11-21,6.525817124735733
1995-11-22,7.996598993288592
1995-11-23,8.070453543307075
1995-11-24,6.33737901234566
1995-11-25,9.322322314049545
1995-11-26,10.466406882591059
1995-11-27,7.476746743849476
1995-11-28,8.582919449901784
1995-11-29,6.964484448633379
1995-11-30,7.569972254335251
1995-12-01,7.246546310832023
1995-12-02,8.494439024390251
1995-12-03,8.439237191650847
1995-12-04,9.117158485273489
1995-12-05,7.064829733163925
1995-12-06,7.1479387755102115
1995-12-07,7.2270241935483694
1995-12-08,7.735631741140213
1995-12-09,9.092117256637177
1995-12-10,8.842509174311928
1995-12-11,7.029028532608707
1995-12-12,7.198340760157271
1995-12-13,6.496188959660304
1995-12-14,6.481347262247843
1995-12-15,7.6453894736842125
1995-12-16,9.047798165137612
1995-12-17,9.683202453987697
1995-12-18,7.987747927031485
1995-12-19,6.386150248756212
1995-12-20,7.76573464052287
1995-12-21,7.645546357615887
1995-12-22,7.712362453531604
1995-12-23,9.312694560669446
1995-12-24,9.551059633027497
1995-12-25,9.457775510204073
1995-12-26,9.286244705882334
1995-12-27,8.891854545454523
1995-12-28,7.382553750000004
1995-12-29,8.4040749464668
1995-12-30,7.749418786692741
1995-12-31,7.693975425330796
1996-01-01,6.940385154061618
1996-01-02,6.982165662650596
1996-01-03,6.936577401129942
1996-01-04,6.984753315649871
1996-01-05,6.05242511346442
1996-01-06,7.472955116696603
1996-01-07,7.698382716049389
1996-01-08,6.3015182186235075
1996-01-09,7.581413680781773
1996-01-10,6.074805954825468
1996-01-11,5.720943556975509
1996-01-12,6.685809716599196
1996-01-13,6.9558498098859465
1996-01-14,7.788202578268898
1996-01-15,7.204357933579328
1996-01-16,6.581420726306458
1996-01-17,6.7671244075829335
1996-01-18,6.605873287671245
1996-01-19,6.7261955307262475
1996-01-20,9.27417555938038
1996-01-21,7.870295986622087
1996-01-22,6.8326974281391655
1996-01-23,7.129031593406592
1996-01-24,6.997798151001541
1996-01-25,6.439009831460674
1996-01-26,6.760053156146165
1996-01-27,7.369441064638794
1996-01-28,7.817744014732955
1996-01-29,6.927018045112773
1996-01-30,6.553408695652187
1996-01-31,7.355147660818726
1996-02-01,6.548011986301358
1996-02-02,7.740852941176478
1996-02-03,8.630020319303316
1996-02-04,7.17139826086955
1996-02-05,6.859693438914013
1996-02-06,6.861769461077857
1996-02-07,6.204785323110609
1996-02-08,7.42993750000002
1996-02-09,6.179323442136502
1996-02-10,7.3918732876712365
1996-02-11,7.531094754653137
1996-02-12,5.622363369245831
1996-02-13,6.2025796045785695
1996-02-14,7.409834523809537
1996-02-15,6.688594726562519
1996-02-16,7.758914396887156
1996-02-17,9.454867272727263
1996-02-18,9.081757731958744
1996-02-19,7.476424637681163
1996-02-20,7.336776255707768
1996-02-21,6.565159806295397
1996-02-22,5.3007690376569006
1996-02-23,8.10645705024311
1996-02-24,7.306711864406785
1996-02-25,7.527552102376588
1996-02-26,6.502227014755954
1996-02-27,8.35520239880059
1996-02-28,5.9566924066924
1996-02-29,5.331250847457625
1996-03-01,5.981605853658526
1996-03-02,8.249661654135323
1996-03-03,7.808207581227419
1996-03-04,6.873005714285707
1996-03-05,6.810799511002452
1996-03-06,7.393463687150835
1996-03-07,7.609123058542425
1996-03-08,7.274686968838531
1996-03-09,7.995585009140771
1996-03-10,7.528445438282636
1996-03-11,8.158351456310664
1996-03-12,7.151400247831494
1996-03-13,6.400223330009975
1996-03-14,9.558425051334705
1996-03-15,10.760629090909088
1996-03-16,14.363559880239514
1996-03-17,16.510764705882337
1996-03-18,11.732395833333333
1996-03-19,10.555090909090934
1996-03-20,7.963028011204455
1996-03-21,9.231568383658981
1996-03-22,12.750327127659551
1996-03-23,18.183339622641526
1996-03-24,19.827760869565225
1996-03-25,7.999090517241378
1996-03-26,11.288636186770427
1996-03-27,7.829785617367712
1996-03-28,14.55976229508198
1996-03-29,14.69690034364262
1996-03-30,21.415438202247202
1996-03-31,20.825768361581925
1996-04-01,10.402093220338992
1996-04-02,12.25032816537469
1996-04-03,12.39855027932961
1996-04-04,14.231312101910836
1996-04-05,18.180483568075122
1996-04-06,17.787149377593373
1996-04-07,19.30955203619912
1996-04-08,17.978528846153846
1996-04-09,14.181785932721716
1996-04-10,10.50686391752578
1996-04-11,16.018208074534176
1996-04-12,12.984575000000014
1996-04-13,22.43588397790054
1996-04-14,23.055917582417585
1996-04-15,13.427627118644073
1996-04-16,10.169003669724777
1996-04-17,10.102570915619381
1996-04-18,10.065999999999992
1996-04-19,16.50387394957983
1996-04-20,20.66449999999999
1996-04-21,21.361164021164008
1996-04-22,12.649137466307282
1996-04-23,10.172987654321004
1996-04-24,11.770226829268301
1996-04-25,17.598968609865477
1996-04-26,18.413942528735646
1996-04-27,16.194469696969705
1996-04-28,17.32936818181818
1996-04-29,7.762875342465762
1996-04-30,13.215370481927716
1996-05-01,8.558011848341227
1996-05-02,12.581122047244088
1996-05-03,12.530529577464788
1996-05-04,18.451096638655468
1996-05-05,20.67555000000001
1996-05-06,9.494206521739143
